date,open,high,low,close,volume
2022-09-14,31.000000,31.450000,30.250000,30.450000,436146.00
2022-09-15,30.750000,31.050000,29.350000,29.550000,455907.00
2022-09-16,31.000000,31.200000,28.600000,28.750000,378468.00
2022-09-19,28.650000,29.600000,28.050000,28.250000,249947.00
2022-09-20,28.700000,29.000000,28.250000,28.350000,156790.00
2022-09-21,28.500000,28.900000,27.550000,27.650000,209001.00
2022-09-22,28.000000,28.400000,27.500000,27.750000,158621.00
2022-09-23,28.000000,28.000000,26.400000,26.650000,272149.00
2022-09-26,26.250000,26.400000,25.500000,25.750000,142030.00
2022-09-27,25.850000,26.300000,25.650000,25.750000,105534.00
2022-09-28,25.900000,26.400000,25.300000,25.700000,102396.00
2022-09-29,25.950000,26.350000,25.000000,25.950000,190728.00
2022-09-30,26.300000,26.750000,25.800000,26.150000,205659.00
2022-10-03,26.550000,26.550000,25.600000,25.800000,83339.00
2022-10-04,26.250000,26.350000,25.800000,25.900000,110643.00
2022-10-06,25.900000,26.700000,25.900000,26.150000,190763.00
2022-10-07,26.450000,27.650000,26.250000,27.450000,304357.00
2022-10-10,27.500000,27.500000,26.650000,26.800000,204872.00
2022-10-11,27.250000,27.250000,25.800000,26.050000,129908.00
2022-10-12,26.350000,26.400000,25.550000,25.750000,139301.00
2022-10-13,25.750000,25.800000,25.300000,25.500000,102968.00
2022-10-14,25.900000,26.100000,25.100000,25.350000,132850.00
2022-10-17,25.050000,25.300000,24.750000,25.050000,175561.00
2022-10-18,25.400000,25.700000,25.250000,25.300000,92898.00
2022-10-19,25.400000,26.750000,25.350000,26.250000,154766.00
2022-10-20,26.450000,26.550000,25.800000,26.150000,123763.00
2022-10-21,26.400000,26.900000,26.100000,26.200000,200508.00
2022-10-24,26.200000,26.650000,26.200000,26.400000,20780.00
2022-10-25,26.650000,26.650000,26.100000,26.200000,80818.00
2022-10-27,26.300000,26.900000,26.250000,26.300000,68670.00
2022-10-28,26.500000,26.800000,26.200000,26.300000,101720.00
2022-10-31,26.550000,26.750000,26.150000,26.250000,83557.00
2022-11-01,26.200000,26.600000,25.800000,26.000000,130590.00
2022-11-02,26.200000,26.800000,26.050000,26.150000,103241.00
2022-11-03,26.150000,26.650000,26.050000,26.400000,145068.00
2022-11-04,26.600000,27.800000,26.250000,26.400000,319897.00
2022-11-07,26.700000,27.200000,26.100000,26.300000,138813.00
